User_ID,Game_Type,Model_Type,Accuracy,Precision,Recall,F1,AUC,FAR,FRR
10,beat_saber,KNN,0.90625,0.8,1.0,0.8888888888888888,0.94375,0.15,0.0
10,beat_saber,GradientBoosting,0.96875,0.9230769230769231,1.0,0.96,1.0,0.05,0.0
10,beat_saber,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10,beat_saber,GaussianNB,0.96875,0.9230769230769231,1.0,0.96,0.975,0.05,0.0
10,beat_saber,DecisionTree,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10,beat_saber,MLP,0.96875,0.9230769230769231,1.0,0.96,1.0,0.05,0.0
10,beat_saber,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
11,beat_saber,RandomForest,0.9090909090909091,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9841269841269841,0.047619047619047616,0.16666666666666666
11,beat_saber,LogisticRegression,0.9393939393939394,0.8571428571428571,1.0,0.9230769230769231,0.9722222222222222,0.09523809523809523,0.0
11,beat_saber,SVM,0.8484848484848485,0.7692307692307693,0.8333333333333334,0.8,0.9523809523809523,0.14285714285714285,0.16666666666666666
11,beat_saber,KNN,0.696969696969697,0.55,0.9166666666666666,0.6875,0.8829365079365079,0.42857142857142855,0.08333333333333333
11,beat_saber,GradientBoosting,0.8787878787878788,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9761904761904762,0.09523809523809523,0.16666666666666666
11,beat_saber,AdaBoost,0.9393939393939394,0.8571428571428571,1.0,0.9230769230769231,0.992063492063492,0.09523809523809523,0.0
11,beat_saber,GaussianNB,0.7272727272727273,0.5882352941176471,0.8333333333333334,0.6896551724137931,0.8373015873015873,0.3333333333333333,0.16666666666666666
11,beat_saber,DecisionTree,0.8181818181818182,0.6875,0.9166666666666666,0.7857142857142857,0.8392857142857141,0.23809523809523808,0.08333333333333333
11,beat_saber,MLP,0.9393939393939394,0.8571428571428571,1.0,0.9230769230769231,0.9603174603174603,0.09523809523809523,0.0
11,beat_saber,XGBoost,0.9090909090909091,0.8461538461538461,0.9166666666666666,0.88,0.9523809523809523,0.09523809523809523,0.08333333333333333
12,beat_saber,RandomForest,0.9428571428571428,0.8571428571428571,1.0,0.9230769230769231,0.9963768115942029,0.08695652173913043,0.0
12,beat_saber,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0,0.0
12,beat_saber,SVM,1.0,1.0,1.0,1.0,1.0,0.0,0.0
12,beat_saber,KNN,1.0,1.0,1.0,1.0,1.0,0.0,0.0
12,beat_saber,GradientBoosting,0.9714285714285714,0.9230769230769231,1.0,0.96,1.0,0.043478260869565216,0.0
12,beat_saber,AdaBoost,0.9714285714285714,0.9230769230769231,1.0,0.96,1.0,0.043478260869565216,0.0
12,beat_saber,GaussianNB,0.9428571428571428,0.8571428571428571,1.0,0.9230769230769231,0.9565217391304348,0.08695652173913043,0.0
12,beat_saber,DecisionTree,0.9428571428571428,0.8571428571428571,1.0,0.9230769230769231,0.9565217391304348,0.08695652173913043,0.0
12,beat_saber,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
12,beat_saber,XGBoost,0.9714285714285714,0.9230769230769231,1.0,0.96,0.9945652173913043,0.043478260869565216,0.0
13,beat_saber,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
13,beat_saber,LogisticRegression,0.875,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.95,0.1,0.16666666666666666
13,beat_saber,SVM,0.75,0.6111111111111112,0.9166666666666666,0.7333333333333333,0.9208333333333334,0.35,0.08333333333333333
13,beat_saber,KNN,0.71875,0.5714285714285714,1.0,0.7272727272727273,0.8750000000000001,0.45,0.0
13,beat_saber,GradientBoosting,0.9375,1.0,0.8333333333333334,0.9090909090909091,1.0,0.0,0.16666666666666666
13,beat_saber,AdaBoost,0.9375,0.8571428571428571,1.0,0.9230769230769231,0.9833333333333334,0.1,0.0
13,beat_saber,GaussianNB,0.65625,0.5238095238095238,0.9166666666666666,0.6666666666666666,0.7437499999999999,0.5,0.08333333333333333
13,beat_saber,DecisionTree,0.9375,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9333333333333332,0.05,0.08333333333333333
13,beat_saber,MLP,0.90625,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9750000000000001,0.05,0.16666666666666666
13,beat_saber,XGBoost,0.96875,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
14,beat_saber,RandomForest,0.9,0.8461538461538461,0.9166666666666666,0.88,0.9398148148148149,0.1111111111111111,0.08333333333333333
14,beat_saber,LogisticRegression,0.8666666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.1111111111111111,0.16666666666666666
14,beat_saber,SVM,0.8666666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.875,0.1111111111111111,0.16666666666666666
14,beat_saber,KNN,0.7333333333333333,0.6111111111111112,0.9166666666666666,0.7333333333333333,0.8842592592592593,0.3888888888888889,0.08333333333333333
14,beat_saber,GradientBoosting,0.8666666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9143518518518519,0.1111111111111111,0.16666666666666666
14,beat_saber,AdaBoost,0.9,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9583333333333334,0.05555555555555555,0.16666666666666666
14,beat_saber,GaussianNB,0.6333333333333333,0.5263157894736842,0.8333333333333334,0.6451612903225806,0.6550925925925926,0.5,0.16666666666666666
14,beat_saber,DecisionTree,0.8333333333333334,0.8181818181818182,0.75,0.782608695652174,0.8194444444444443,0.1111111111111111,0.25
14,beat_saber,MLP,0.8333333333333334,0.8888888888888888,0.6666666666666666,0.7619047619047619,0.8981481481481481,0.05555555555555555,0.3333333333333333
14,beat_saber,XGBoost,0.8666666666666667,0.9,0.75,0.8181818181818182,0.9212962962962964,0.05555555555555555,0.25
15,beat_saber,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
15,beat_saber,LogisticRegression,0.9310344827586207,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9411764705882353,0.058823529411764705,0.08333333333333333
15,beat_saber,SVM,0.9655172413793104,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
15,beat_saber,KNN,0.8275862068965517,0.7692307692307693,0.8333333333333334,0.8,0.9117647058823529,0.17647058823529413,0.16666666666666666
15,beat_saber,GradientBoosting,0.7586206896551724,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.764705882352941,0.17647058823529413,0.3333333333333333
15,beat_saber,AdaBoost,0.9655172413793104,0.9230769230769231,1.0,0.96,0.9950980392156863,0.058823529411764705,0.0
15,beat_saber,GaussianNB,0.7586206896551724,0.631578947368421,1.0,0.7741935483870968,0.7941176470588235,0.4117647058823529,0.0
15,beat_saber,DecisionTree,0.7586206896551724,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.7450980392156862,0.17647058823529413,0.3333333333333333
15,beat_saber,MLP,0.9655172413793104,0.9230769230769231,1.0,0.96,0.9558823529411764,0.058823529411764705,0.0
15,beat_saber,XGBoost,0.8620689655172413,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9803921568627451,0.11764705882352941,0.16666666666666666
